"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1936723260684620211","Sun Jun 22 14:46:26 +0000 2025","0","@BhattiB888 @Mud_PTI @tlpcontent Ab na niklne ki wjaah wo incident hi h jub muslims pr firing hoi ..they don't want to repeat ..Or ab khatam e nabuwat ka mamla nahi h..Iran or Israel ki war h ..jis ma gvt already keh rhi k Iran k sath hain..then Protest kis baat ka? Baqi Already bayan de chuke is pr https://t.co/DyW9SlYYWn","1936797936085774371","https://pbs.twimg.com/ext_tw_video_thumb/1936797900605947904/pu/img/phK_sRajW1M9SWXl.jpg","BhattiB888","in","","0","0","0","https://x.com/undefined/status/1936797936085774371","1780617734763511808",
"1936795265174053352","Sun Jun 22 14:35:49 +0000 2025","2","ISRAEL-IRAN WAR - PAKISTAN KA KYA ROLE HAY? FT. WASEEM ALTAF https://t.co/Ir2dAmdRWh via @YouTube","1936795265174053352","","","in","","0","0","1","https://x.com/undefined/status/1936795265174053352","1505756794316013570",
"1936790999235543309","Sun Jun 22 14:34:15 +0000 2025","1","@heheyaterus Ini udah ditahan² semenjak israel belum nyerang iran untuk pertama kali tapi dipikir² ini makin hari makin turun belum lagi hari ini usa udah join war.","1936794871186239668","","heheyaterus","in","","0","1","0","https://x.com/undefined/status/1936794871186239668","1809421517832482816",
"1936792881819226310","Sun Jun 22 14:26:21 +0000 2025","2","BTC below 100 This war no be only IRAN 🇮🇷 USA 🇺🇸 and ISRAEL 🇮🇱 e concern woo . Yan baiwa ma suna ciki . https://t.co/GUSLzdlWkI","1936792881819226310","https://pbs.twimg.com/media/GuDe20QXgAA-tjJ.jpg","","in","","0","1","1","https://x.com/undefined/status/1936792881819226310","1319704829657292801",
"1936792878724063587","Sun Jun 22 14:26:20 +0000 2025","0","War iran vs israel &amp; usa lekin galti Modiji ki ye lw accounts peda hi chutiya hue the ","1936792878724063587","","","in","","0","0","0","https://x.com/undefined/status/1936792878724063587","1528958006657884160",
"1936791234548474285","Sun Jun 22 14:19:48 +0000 2025","0","‼️Saya khawatir kita sedang menuju Perang Dunia III. Saya mengatakan ini tanpa ironi tanpa lelucon - Vladimir Putin sekarang semua tergantung Trump dan Netanyahu jika lepas kendali dan bertindak bodoh Rusia will join the war! #Iran #IsraeliranWar #IranIsraelConflict #Israel https://t.co/8mziVpumUQ","1936791234548474285","https://pbs.twimg.com/amplify_video_thumb/1936791093858930688/img/LvZUgYtVsIL0MeOr.jpg","","in","","0","0","0","https://x.com/undefined/status/1936791234548474285","723492336496308224",
"1936788893459788234","Sun Jun 22 14:10:30 +0000 2025","0","#israel iran war https://t.co/dlXBy142eq","1936788893459788234","https://pbs.twimg.com/media/GuDbOSfXgAAttyh.jpg","","in","","0","0","0","https://x.com/undefined/status/1936788893459788234","505835576",
"1936785062256603548","Sun Jun 22 13:55:17 +0000 2025","0","Israel Iran War LIVE: Who Is Ayatollah Khamenei Supremo Leading Iran Ag... https://t.co/nOv8cGi7vI via @YouTube","1936785062256603548","","","in","","0","0","0","https://x.com/undefined/status/1936785062256603548","1268012097964777474",
"1936782323078537660","Sun Jun 22 13:44:24 +0000 2025","4","US baru masuk itu pun tiada kelulusan kongres. Iran baru main misil Israel nak defend diri pun struggle. NATO tak join apa pun. G7 dll takde response military pun. canang War 3. haihh pekat tak larut ni. Bodo2 jela","1936782323078537660","","","in","","0","0","1","https://x.com/undefined/status/1936782323078537660","1347881011",
"1936603470833848830","Sun Jun 22 13:43:33 +0000 2025","0","@BhavikaKapoor5 USA mare ya israel mrna to iran ka ho h ","1936782111505260644","","BhavikaKapoor5","in","","0","0","0","https://x.com/undefined/status/1936782111505260644","1919866205990748160",
"1936777727572648273","Sun Jun 22 13:27:52 +0000 2025","0","@Saikiranre82507 @sai__varma00 iran israel war Usa iran nukes meda attack chesai","1936778162312245342","","Saikiranre82507","in","","0","0","0","https://x.com/undefined/status/1936778162312245342","1923657028221927427",
"1936770966950146180","Sun Jun 22 12:59:16 +0000 2025","0","remember Battle of Khaybar #Israel #war #Iran Ali ibn Abu Talib 629 AD https://t.co/bdOxTMAq4X","1936770966950146180","https://pbs.twimg.com/media/GuDJZFgbYAAxusb.jpg","","in","","0","0","0","https://x.com/undefined/status/1936770966950146180","1506197035942576128",
"1936770615710711914","Sun Jun 22 12:57:52 +0000 2025","0","Per 22 Juni 2025 serangan rudal Iran bikin Tel Aviv kelabakan 6 orang tewas dan 150+ luka-luka. #Loungepedia #ReadinPeace #CyberWar #Iran #Israel #War #news https://t.co/UORl1ouTg4","1936770615710711914","","","in","","0","0","0","https://x.com/undefined/status/1936770615710711914","1767601010804137984",
"1936726627876028484","Sun Jun 22 12:55:55 +0000 2025","1","@RanbirSoldier @Priyaa_Purohit Bhai yeh claim jhuth lagta hai. Video jo dikha raha hai woh purana hai Nepal aur Russia ka Israel-Iran conflict se pehle ka. June 2025 mein koi bada exodus ka proof nahi mila. Haaretz ke hisaab se 2024 mein 60 000 log gaye lekin yeh Iran war se juda nahi. Israel government","1936770124301955573","","RanbirSoldier","in","","0","0","0","https://x.com/undefined/status/1936770124301955573","1720665183188922368",
"1936769561690579245","Sun Jun 22 12:53:41 +0000 2025","0","Israel dan Amerika Bersatu Lawan Iran: Netizen Khawatir World War III https://t.co/OVp0NTLZ4B","1936769561690579245","","","in","","0","0","0","https://x.com/undefined/status/1936769561690579245","365332334",
"1936704778882437408","Sun Jun 22 12:04:35 +0000 2025","0","@kbdabrar011 @sanju916131 @kaankit 1962 1971 ke war me israel ne india ko support provided kiya tha ...iran apni mayiya pakistan me chuda rha tha tumhari trh mdrcod... Jake thora google kr le @gork india ko war me time help kisne ki iran or israel?","1936757203081351535","","kbdabrar011","in","","0","0","0","https://x.com/undefined/status/1936757203081351535","1061105193117339649",
"1936753765429752249","Sun Jun 22 11:50:55 +0000 2025","1","$BTC $SOL $ETH $TRUMP $HOOD $DOGE $RED $XRP $VINE $XRP $KAITO $TST $CAR $DOKU $KEKIUS $NEIRO $TTG $PEPE $SPX $PWEASE $SAMMY $BABY $EAGLE $DS $AVAX $HBAR $boi00779️⃣4️⃣4️⃣ $Om o2️⃣pu trump war Iran Israel","1936753765429752249","","","in","","0","0","0","https://x.com/undefined/status/1936753765429752249","1830668172040536064",
"1936753759415394350","Sun Jun 22 11:50:54 +0000 2025","0"," @OfficialDGISPR @CMShehbaz -Prah tussi punjabi vich bole do @Suhelseth @najamsethi @HamidMirPAK @Arzookazmi30 @BDUTT https://t.co/0GzUOLHCLN","1936753759415394350","","","in","","0","0","0","https://x.com/undefined/status/1936753759415394350","1256965534345814017",
"1936749569901281385","Sun Jun 22 11:34:15 +0000 2025","0","Konflik Iran-Israel: 'World War III' trending di media sosial selepas serangan AS di Iran https://t.co/bBNUMN2TCR","1936749569901281385","","","in","","0","0","0","https://x.com/undefined/status/1936749569901281385","141515518",
"1936744964722933847","Sun Jun 22 11:15:57 +0000 2025","0","Perang Israel dan Iran Bisa Picu World War 3 Kata Pakar Umsida https://t.co/5bVqHR78aP","1936744964722933847","","","in","","0","0","0","https://x.com/undefined/status/1936744964722933847","892240159",
"1936705691538071854","Sun Jun 22 11:10:54 +0000 2025","24","@akukamuduaribu @SoftWarNews Iran terkenal dengan marathon war nya mas masih bayi saja umur 3 tahun dari 1979 ke 1981 .. digempur Israel Iraq USA dan sokongan negara teluk bertahan hingga kini makin kuat dengan balistic missiles trump dan netanyahu jatuh dalam iran trap marathon war","1936743692947325082","","akukamuduaribu","in","","0","1","1","https://x.com/undefined/status/1936743692947325082","1863248580104089600",
"1936701121667424573","Sun Jun 22 10:54:15 +0000 2025","0","@AbsaKomal Ab tu Imran khan jail mein hy!. Kya har baat ko imran khan ky sath nathi krna zaroori hy? Jb Imran khan Russia gya tha tu Russia-Ukraine war shuru nhe hoe the. Lakin hafiz shb jb USA gaye tu Iran-Israel war shuru thee aur Trump shb khul kr israel ka sarh day rhy thy.","1936739505827926162","","AbsaKomal","in","","0","0","0","https://x.com/undefined/status/1936739505827926162","3221778170",
"1936736598097567884","Sun Jun 22 10:42:42 +0000 2025","0"," Iran Vs Israel US War Iran FM Abbas Araghchi: * Bht Sy Options Table Pr Hen Strait of Harmouz Ko Bnd Krny K Sath Sath * America Ny Zionist K Prime Minister Ko Bachany K Liye Ye Qadam Uthaya * Kal Rat Hony Wala Humla Ek Bara Qatal Hy * Mai Putin Sy Sanjeeda Mashora Kro","1936736598097567884","","","in","","0","0","0","https://x.com/undefined/status/1936736598097567884","1827650723204534272",
"1936700523782218192","Sun Jun 22 09:55:00 +0000 2025","1","@mardortii Iran vs Israel war","1936724594209227118","","mardortii","en","","0","1","0","https://x.com/undefined/status/1936724594209227118","1670827344104247298",
"1936671454256312708","Sun Jun 22 09:41:45 +0000 2025","0","@jazzZHere @Real_JFK_Jr_ Yo @Real_JFK_Jr_ @jazzZHere suno ye Russia-Iran war wali baat? Total bakwas bhai! Koi solid proof nahi ke Putin ne aisa bola. News bolta hai Russia chill mode mein Israel-Iran ko shant karne ki koshish not war mode. Ye @Real_JFK_Jr_ wala account bhi thoda sus QAnon types ka","1936721261725683898","","jazzZHere","in","","0","0","0","https://x.com/undefined/status/1936721261725683898","1720665183188922368",
"1936716332780679577","Sun Jun 22 09:22:10 +0000 2025","0","Dangerous War https://t.co/RWFZzeqkyu","1936716332780679577","","","in","","0","0","0","https://x.com/undefined/status/1936716332780679577","40505130",
"1936716167449850134","Sun Jun 22 09:21:31 +0000 2025","4"," PENGAKUAN STRATEGIS MILITER : IRAN SESUNGGUHNYA BISA MERATAKAN ISRAEL DALAM SEHARI Pernyataan Kolonel Douglas MacGregor (mantan penasihat senior Pentagon): &gt; Iran's arsenal of missiles is enormous. It could flatten Israel in a day. They have the power to go to war. They https://t.co/Te06tNo1UW","1936716167449850134","https://pbs.twimg.com/ext_tw_video_thumb/1936716142422134784/pu/img/Zi5ziGNYIsgaufPy.jpg","","in","","0","0","1","https://x.com/undefined/status/1936716167449850134","1383295518374121475",
"1936715217314136366","Sun Jun 22 09:17:44 +0000 2025","1","Bc iran israel ki war se ye to hua ki har nukkad pe geopolitics expert mil jayenge ..","1936715217314136366","","","in","","0","0","0","https://x.com/undefined/status/1936715217314136366","1885922130111627264",
"1936714270894432337","Sun Jun 22 09:13:59 +0000 2025","0","Izi ntambara se? Israel-Iran Israel -Gaza Russia - Ukrainian DRC- M23 Sudanese civil war Ethiopian -TPRF Yemen-Houtis USA-Iran Myanmar civil war Somalia Ubundi Isi iremye mu Ntambara oe https://t.co/5CNBFbiYrE","1936714270894432337","https://pbs.twimg.com/media/GuCXXW9WIAACqTu.jpg","","in","","0","0","0","https://x.com/undefined/status/1936714270894432337","501659683",
"1936655676086079943","Sun Jun 22 09:06:10 +0000 2025","1","@Entr_dawood Kama walishindwa Ukraine their main target Iran hawataweza.. Wajaribu ground war tukubai US na Israel kweli ni wabaya vita. Nuclear materials were moved way long before the attack.","1936712303170187731","","Entr_dawood","in","","0","1","1","https://x.com/undefined/status/1936712303170187731","2897709185",
"1936711557997818008","Sun Jun 22 09:03:12 +0000 2025","1","Great News For PTI &amp; IMRAN KHAN | Iran vs Israel War || Trump - Nobel Pr... https://t.co/sbKufB88J6 via @YouTube","1936711557997818008","","","in","","0","0","0","https://x.com/undefined/status/1936711557997818008","1188991110518988800",
"1936710730239115564","Sun Jun 22 08:59:55 +0000 2025","0","Iran-Israel war &amp; India https://t.co/PvYetqfslZ https://t.co/1trWy17BiL","1936710730239115564","https://pbs.twimg.com/media/GuCUIKKWoAAEz_V.jpg","","in","","0","0","0","https://x.com/undefined/status/1936710730239115564","1334709952808685569",
"1936706292212523291","Sun Jun 22 08:59:29 +0000 2025","1","@imcheeku2017 Proxy war hai America ka kuch nhi jayega Russia Ukraine war ho Iran Israel war ho Wo tab bhi powerful ho rahega China isliye safe hai Kyok wo kisi se war nhi karta India Pakistan mein bhi Pakistan barbad hone wala tha Isliye usne pakistan ko intervene Kiya","1936710622772953246","","imcheeku2017","in","","0","1","0","https://x.com/undefined/status/1936710622772953246","1807440538335084544",
"1936673667494384104","Sun Jun 22 08:58:49 +0000 2025","9","@LlewellynOuya Naambia hizi jamaa war si storo ya madem. NATO wamesurrender Ukraine after pesa yote waliekelea. Kama Israel na US wako na wanaume si wajaribu ground war Iran. Chenye ISIS iliona 2015 itakua sample","1936710453281083571","","LlewellynOuya","in","","0","5","0","https://x.com/undefined/status/1936710453281083571","2897709185",
"1936640036252098844","Sun Jun 22 08:58:02 +0000 2025","2","@sudagha @Marchfoward Faham tak Iran ada air defence macam s300 Dari Russia tapi nak set tu bukan senang sebab drone Dari Israel confirm attack sebelum Iran berjaya set up.. lil bro modern war is not easy as it looks","1936710256459231284","","ElNin44300743","in","","0","1","1","https://x.com/undefined/status/1936710256459231284","1173681391269138432",
"1936708180702359965","Sun Jun 22 08:50:42 +0000 2025","0","3️⃣ 2022: Rusia vs Ukraina = Uji Coba Perang Dunia NATO diguncang Industri senjata mulai panen Barat &amp; Timur mulai pecah 4️⃣ 2024: Dunia Memanas Iran &amp; Israel makin panas China gertak Taiwan Korut makin liar Proxy war di mana-mana","1936708412177576237","","WinzYukihiro","in","","0","1","0","https://x.com/undefined/status/1936708412177576237","3138907550",
"1936707765634048432","Sun Jun 22 08:48:08 +0000 2025","1","Israel vs Iran #war perang ww III https://t.co/XCMYZ5DqHS","1936707765634048432","https://pbs.twimg.com/media/GuCRFo7WgAAe8z5.jpg","","in","","0","0","0","https://x.com/undefined/status/1936707765634048432","83325733",
"1936704826295087331","Sun Jun 22 08:36:27 +0000 2025","2","Iran vs Amerika-Israel World War 3 Bergema di Linimasa https://t.co/BWHOrbb770","1936704826295087331","","","in","","0","0","1","https://x.com/undefined/status/1936704826295087331","135815019",
"1936668238328295511","Sun Jun 22 08:28:14 +0000 2025","0","@RShahzaddk PAKISTAN tabah hogya afghanistan jang se nhi na? Sath Allah ka ha afghanistan war jesi situation nhi ha ye ye israel se jung ha Palestinians k liay or is jung m to shamil hony pe hadith b hain kis liay bna Pakistan q bna ye bhool gye bs bn gya aaj iran kal Palistan ki bari ha.","1936702757093642649","","RShahzaddk","in","","0","0","0","https://x.com/undefined/status/1936702757093642649","1606192204728483840",
"1936698237395824672","Sun Jun 22 08:25:15 +0000 2025","1","@plzignoreme2021 Bartan dho lo phr Iran Israel war b expert opinion b dena hy","1936702007102075346","","plzignoreme2021","in","","0","1","0","https://x.com/undefined/status/1936702007102075346","122639809",
"1936598964486414511","Sun Jun 22 08:22:07 +0000 2025","1","@Ahmed05002686 @ahmad__bobak Btw iran yahood pe hamla kar chuka hai tu tumhara qanon tu or propgnda yhi war gya. Aj k dour k abullah bin ubbay ho tm log. Tm kia kr hy ho muzloom gaza k lye tumhara saudia kia kr rha hai? Trillions main de rha hai trupm ko turky kia kr rha abhi tak tajarat bandh ki israel se?","1936701217943802271","","Ahmed05002686","in","","0","0","0","https://x.com/undefined/status/1936701217943802271","1833584521763262464",
"1936699607179735238","Sun Jun 22 08:15:43 +0000 2025","0","https://t.co/AAL3fqqpBG #USAirForce #IranIsraelConflict #WorldWar3 USA war","1936699607179735238","","","in","","0","0","0","https://x.com/undefined/status/1936699607179735238","1149607798562418691",
"1936698063957205264","Sun Jun 22 08:09:35 +0000 2025","0","Benjamin Netanyahu Ucap Terima Kasih ke Trump Usai AS Serang Iran Teheran Nyatakan Perang Dimulai https://t.co/y8oo9Djyuc lewat @tribunnews #BenjaminNetanyahu #Netanyahu #amerikaserikat #as #israel #donaldtrump #iran #IsraelIranConflict #IranVsIsrael #war #perang","1936698063957205264","","","in","","0","0","0","https://x.com/undefined/status/1936698063957205264","103551225",
